filepath,label,contrast,energy,homogeneity,correlation
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\3e5b78ea-524c-4b95-bc2e-4885ccb405a4___JR_HL 4107.JPG,healthy,8.262365884491944,0.16331671549324742,0.6074908899343112,0.8736023031134624
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\3e7341dd-0dfa-43f4-ab70-9827f6669506___JR_HL 9609.JPG,healthy,4.800809264372558,0.23132638865544752,0.6588348019867502,0.8918055403924267
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\3e74368a-4e0c-4b68-babd-7d09ce166cee___JR_HL 9452.JPG,healthy,4.476477619215646,0.28024947817185913,0.6447375785654649,0.8721961817992936
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\3e9c21cc-c912-46fd-bec7-6ab095e33d47___JR_HL 9443.JPG,healthy,4.851603725893064,0.28453325201794066,0.6606486615645913,0.8771970518504686
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\3ed044bb-34e5-4ceb-8dc5-215534cb3e6e___JR_HL 9849.JPG,healthy,2.3554154464271027,0.25539385237925205,0.6617252055759459,0.843315175503648
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\3ed16fb6-8de6-4dbb-8c47-b257c034c2df___JR_HL 9587.JPG,healthy,5.246773597097224,0.25622434337315964,0.6856967378263458,0.8596401679188448
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\3f71f4e4-5aa2-4706-8cd1-8608f5ae6215___JR_HL 9669.JPG,healthy,6.469816598368553,0.2198839438011977,0.6067797087921397,0.8553606563911278
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\3f9425db-2ce5-4167-b20c-b824b0432686___JR_HL 4274.JPG,healthy,9.048480513066076,0.1038708152676223,0.5260940958221324,0.8706168444783371
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\3fd29c90-f9b4-466b-9e10-a64c335ea6a0___JR_HL 4111.JPG,healthy,7.2699153976530715,0.14934098591718134,0.5862593479138739,0.8806663601530472
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\3ff5632a-e0bd-4247-a6d6-7684984c430a___JR_HL 4055.JPG,healthy,4.946947709785476,0.1877377011576801,0.6006051292348691,0.8749407857816666
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\40a66eb2-5cf5-44d2-8ce2-7a7e4321295a___JR_HL 4083.JPG,healthy,6.982509187822893,0.15775488738943236,0.5871211641494196,0.7998487152031831
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\40a66eb2-5cf5-44d2-8ce2-7a7e4321295a___JR_HL 4083_180deg.JPG,healthy,6.982509187822893,0.15775488738943236,0.5871211641494196,0.7998487152031831
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\40a66eb2-5cf5-44d2-8ce2-7a7e4321295a___JR_HL 4083_flipTB.JPG,healthy,6.982509187822894,0.15775488738943236,0.5871211641494196,0.7998487152031831
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\40dce93a-7697-4c0d-b37d-e3147c7ece78___JR_HL 9464.JPG,healthy,3.7126056573645347,0.25519576193714494,0.6354438898567244,0.8802807770811203
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\40dce93a-7697-4c0d-b37d-e3147c7ece78___JR_HL 9464_180deg.JPG,healthy,3.7126056573645347,0.25519576193714494,0.6354438898567244,0.8802807770811203
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\40dce93a-7697-4c0d-b37d-e3147c7ece78___JR_HL 9464_flipTB.JPG,healthy,3.7126056573645347,0.25519576193714494,0.6354438898567244,0.8802807770811203
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41004b52-7935-4db2-80b1-9c7b5dfe03c8___JR_HL 9880.JPG,healthy,6.31831475254659,0.2709866474305904,0.6713742546247574,0.8654237171821896
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41004b52-7935-4db2-80b1-9c7b5dfe03c8___JR_HL 9880_180deg.JPG,healthy,6.31831475254659,0.2709866474305904,0.6713742546247574,0.8654237171821896
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41004b52-7935-4db2-80b1-9c7b5dfe03c8___JR_HL 9880_flipTB.JPG,healthy,6.31831475254659,0.2709866474305905,0.6713742546247574,0.8654237171821896
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\411cf812-3f38-409e-88d3-9d36e7cc3d5b___JR_HL 4052.JPG,healthy,6.873067981059236,0.13564302536877287,0.5538527291669886,0.8657593947641274
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\411cf812-3f38-409e-88d3-9d36e7cc3d5b___JR_HL 4052_180deg.JPG,healthy,6.86859967228095,0.13564327521084962,0.5538682974513237,0.8658241579283383
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\411cf812-3f38-409e-88d3-9d36e7cc3d5b___JR_HL 4052_flipTB.JPG,healthy,6.86859967228095,0.13564327521084962,0.5538682974513237,0.8658241579283383
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\413329b7-e47e-415e-95c7-64525ebf4109___JR_HL 9866.JPG,healthy,5.060831157092374,0.1851479329751916,0.5924261391416493,0.9150530279223315
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\413329b7-e47e-415e-95c7-64525ebf4109___JR_HL 9866_180deg.JPG,healthy,5.060831157092374,0.1851479329751916,0.5924261391416493,0.9150530279223315
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\413329b7-e47e-415e-95c7-64525ebf4109___JR_HL 9866_flipTB.JPG,healthy,5.060831157092374,0.1851479329751916,0.5924261391416493,0.9150530279223315
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\415fdea5-432a-449a-8071-06ff01742307___JR_HL 9798.JPG,healthy,3.8878466721323246,0.24873473205755137,0.6666214464047558,0.8803776207581727
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\415fdea5-432a-449a-8071-06ff01742307___JR_HL 9798_180deg.JPG,healthy,3.8878466721323246,0.24873473205755137,0.6666214464047558,0.8803776207581727
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\415fdea5-432a-449a-8071-06ff01742307___JR_HL 9798_flipTB.JPG,healthy,3.887846672132325,0.24873473205755137,0.6666214464047558,0.8803776207581726
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\4177806e-bc6e-42b9-9138-94869d13b728___JR_HL 3941.JPG,healthy,6.194253218818836,0.15231443312130669,0.5774004067273889,0.8609140501459632
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\4177806e-bc6e-42b9-9138-94869d13b728___JR_HL 3941_180deg.JPG,healthy,6.191559232240927,0.15230552697531732,0.5773787887293059,0.860980684058394
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\4177806e-bc6e-42b9-9138-94869d13b728___JR_HL 3941_flipTB.JPG,healthy,6.191559232240927,0.15230552697531732,0.5773787887293059,0.860980684058394
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\418fb46a-4ace-4f51-b85b-a3885275fe96___JR_HL 9837.JPG,healthy,6.355671241056588,0.17397463533523697,0.6012747067029929,0.8944040645047955
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\418fb46a-4ace-4f51-b85b-a3885275fe96___JR_HL 9837_180deg.JPG,healthy,6.355671241056588,0.17397463533523697,0.6012747067029929,0.8944040645047955
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\418fb46a-4ace-4f51-b85b-a3885275fe96___JR_HL 9837_flipTB.JPG,healthy,6.355671241056588,0.17397463533523697,0.6012747067029929,0.8944040645047955
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41a30be4-4d7a-43ef-8f2a-5ada38561423___JR_HL 9641.JPG,healthy,5.308806127797943,0.21850880410578097,0.6159044862945366,0.8727272370762402
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41a30be4-4d7a-43ef-8f2a-5ada38561423___JR_HL 9641_180deg.JPG,healthy,5.308806127797943,0.21850880410578097,0.6159044862945366,0.8727272370762402
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41a30be4-4d7a-43ef-8f2a-5ada38561423___JR_HL 9641_flipTB.JPG,healthy,5.308806127797943,0.218508804105781,0.6159044862945365,0.8727272370762402
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41bc3cc1-3d62-4829-ae39-0cf0efb5b1dd___JR_HL 3969.JPG,healthy,5.671656528646011,0.1812990319028512,0.6068870638707101,0.8357850628605795
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41bc3cc1-3d62-4829-ae39-0cf0efb5b1dd___JR_HL 3969_180deg.JPG,healthy,5.671656528646011,0.1812990319028512,0.6068870638707101,0.8357850628605795
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41bc3cc1-3d62-4829-ae39-0cf0efb5b1dd___JR_HL 3969_flipTB.JPG,healthy,5.671656528646011,0.1812990319028512,0.6068870638707101,0.8357850628605795
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41f17695-d346-4824-a76d-a0f22cf6cb05___JR_HL 9700.JPG,healthy,5.192520738477232,0.19650677107231382,0.6002830189578732,0.8741476249313419
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41f17695-d346-4824-a76d-a0f22cf6cb05___JR_HL 9700_180deg.JPG,healthy,5.192520738477232,0.19650677107231382,0.6002830189578732,0.8741476249313419
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41f17695-d346-4824-a76d-a0f22cf6cb05___JR_HL 9700_flipTB.JPG,healthy,5.192520738477233,0.19650677107231376,0.6002830189578732,0.874147624931342
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41f5385e-d509-4178-80f2-730cb5ec4871___JR_HL 9552.JPG,healthy,5.211752393977371,0.2235352950273105,0.6280453036250023,0.874629273687798
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41f5385e-d509-4178-80f2-730cb5ec4871___JR_HL 9552_180deg.JPG,healthy,5.211752393977371,0.2235352950273105,0.6280453036250023,0.874629273687798
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\41f5385e-d509-4178-80f2-730cb5ec4871___JR_HL 9552_flipTB.JPG,healthy,5.211752393977371,0.2235352950273105,0.6280453036250023,0.874629273687798
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\42050e7c-4235-49fe-aaf6-af4ab80d60b2___JR_HL 9776.JPG,healthy,4.875480688461741,0.2331969292166474,0.6593192679271112,0.8708499299322346
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\42050e7c-4235-49fe-aaf6-af4ab80d60b2___JR_HL 9776_180deg.JPG,healthy,4.875480688461741,0.2331969292166474,0.6593192679271112,0.8708499299322346
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\42050e7c-4235-49fe-aaf6-af4ab80d60b2___JR_HL 9776_flipTB.JPG,healthy,4.875480688461741,0.2331969292166474,0.6593192679271112,0.8708499299322346
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\42a55bb4-52e8-442d-a2cc-60ff645d5db9___JR_HL 9708.JPG,healthy,3.412746937523092,0.22473485291464934,0.6505278864375097,0.8882637147703131
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\42a55bb4-52e8-442d-a2cc-60ff645d5db9___JR_HL 9708_180deg.JPG,healthy,3.412746937523092,0.22473485291464934,0.6505278864375097,0.8882637147703131
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\42a55bb4-52e8-442d-a2cc-60ff645d5db9___JR_HL 9708_flipTB.JPG,healthy,3.412746937523092,0.22473485291464934,0.6505278864375097,0.8882637147703131
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\42b0ba85-114f-48df-b8dd-b32fdf384bd8___JR_HL 4093.JPG,healthy,8.13667490301073,0.1157832412962244,0.54455208727546,0.8779119238046182
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\42b0ba85-114f-48df-b8dd-b32fdf384bd8___JR_HL 4093_180deg.JPG,healthy,8.124898752809587,0.11582206342897873,0.5446964824799939,0.878031456250135
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\42b0ba85-114f-48df-b8dd-b32fdf384bd8___JR_HL 4093_flipTB.JPG,healthy,8.124898752809587,0.11582206342897876,0.5446964824799939,0.878031456250135
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\4324591b-b9e1-4fb8-a231-a2b42fab0e8d___JR_HL 9773.JPG,healthy,4.975862928576341,0.22165007041797702,0.6367329479076019,0.8549671074244708
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\4324591b-b9e1-4fb8-a231-a2b42fab0e8d___JR_HL 9773_180deg.JPG,healthy,4.976272652224181,0.22159845591349026,0.636661155723901,0.8549621242176566
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\4324591b-b9e1-4fb8-a231-a2b42fab0e8d___JR_HL 9773_flipTB.JPG,healthy,4.975862928576341,0.22165007041797702,0.6367329479076019,0.8549671074244708
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\441cc99c-82de-4529-a41b-98af64d30f01___JR_HL 9437.JPG,healthy,6.537776164543782,0.24288831509246536,0.6345315566051167,0.8765887180455407
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\441cc99c-82de-4529-a41b-98af64d30f01___JR_HL 9437_180deg.JPG,healthy,6.537776164543782,0.24288831509246536,0.6345315566051167,0.8765887180455407
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\441cc99c-82de-4529-a41b-98af64d30f01___JR_HL 9437_flipTB.JPG,healthy,6.537776164543783,0.24288831509246536,0.6345315566051167,0.8765887180455407
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\443dc8a7-e035-40b3-8e5e-e23798d4817d___JR_HL 9874.JPG,healthy,5.8659527768426125,0.24341175143102756,0.6141924451366113,0.8725592904086125
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\443dc8a7-e035-40b3-8e5e-e23798d4817d___JR_HL 9874_180deg.JPG,healthy,5.8659527768426125,0.24341175143102756,0.6141924451366113,0.8725592904086125
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\443dc8a7-e035-40b3-8e5e-e23798d4817d___JR_HL 9874_flipTB.JPG,healthy,5.865952776842612,0.24341175143102756,0.6141924451366113,0.8725592904086125
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\44d80d9e-aa06-4987-acf0-a0ea69eb0982___JR_HL 9497.JPG,healthy,3.4753675495534804,0.23000833890722636,0.6479769136280732,0.8263608899635569
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\44d80d9e-aa06-4987-acf0-a0ea69eb0982___JR_HL 9497_180deg.JPG,healthy,3.4753675495534804,0.23000833890722636,0.6479769136280732,0.8263608899635569
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\44d80d9e-aa06-4987-acf0-a0ea69eb0982___JR_HL 9497_flipTB.JPG,healthy,3.4753675495534804,0.23000833890722636,0.6479769136280733,0.8263608899635569
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\456af412-3d01-4046-b2a7-1283a2121d07___JR_HL 9498.JPG,healthy,4.835275673617256,0.198646442630909,0.6540189677586038,0.8531478753726299
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\456af412-3d01-4046-b2a7-1283a2121d07___JR_HL 9498_180deg.JPG,healthy,4.835275673617256,0.198646442630909,0.6540189677586038,0.8531478753726299
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\456af412-3d01-4046-b2a7-1283a2121d07___JR_HL 9498_flipTB.JPG,healthy,4.835275673617256,0.19864644263090894,0.6540189677586038,0.8531478753726299
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\457ae174-5064-4736-a52b-0f78110c12eb___JR_HL 9824.JPG,healthy,4.808806662270668,0.23443047005195403,0.6344335973414265,0.8239215489481394
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\457ae174-5064-4736-a52b-0f78110c12eb___JR_HL 9824_180deg.JPG,healthy,4.809900823460246,0.2344263813856695,0.6344014481627746,0.823878386482483
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\457ae174-5064-4736-a52b-0f78110c12eb___JR_HL 9824_flipTB.JPG,healthy,4.808806662270668,0.23443047005195403,0.6344335973414265,0.8239215489481393
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\4588d318-6566-403c-8901-85cf834e7dc7___JR_HL 4267.JPG,healthy,3.2638992553053683,0.19906878313405496,0.6394489269480005,0.8488014148830624
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\4588d318-6566-403c-8901-85cf834e7dc7___JR_HL 4267_180deg.JPG,healthy,3.2638992553053683,0.19906878313405496,0.6394489269480005,0.8488014148830624
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\4588d318-6566-403c-8901-85cf834e7dc7___JR_HL 4267_flipTB.JPG,healthy,3.2638992553053687,0.199068783134055,0.6394489269480005,0.8488014148830624
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\45be9375-1fe5-4a36-9e7e-9accc0f3b275___JR_HL 9473.JPG,healthy,6.310270676849462,0.2102063962298719,0.6024701996824903,0.8418872714130333
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\45be9375-1fe5-4a36-9e7e-9accc0f3b275___JR_HL 9473_180deg.JPG,healthy,6.309878121343551,0.21028002443909696,0.6025439211343873,0.8418820546030683
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\45be9375-1fe5-4a36-9e7e-9accc0f3b275___JR_HL 9473_flipTB.JPG,healthy,6.3102699756457055,0.2102220471336409,0.6024602410060171,0.8418805704889243
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\4606fb44-e54a-4101-80ae-2c486eda3559___JR_HL 9693.JPG,healthy,4.763796367456193,0.23078331970155166,0.6601903554176144,0.8690679734403375
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\4606fb44-e54a-4101-80ae-2c486eda3559___JR_HL 9693_180deg.JPG,healthy,4.763796367456193,0.23078331970155166,0.6601903554176144,0.8690679734403375
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\4606fb44-e54a-4101-80ae-2c486eda3559___JR_HL 9693_flipTB.JPG,healthy,4.763796367456193,0.23078331970155166,0.6601903554176144,0.8690679734403375
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\46453b7e-1b79-468b-9678-e761d6967c66___JR_HL 9746.JPG,healthy,5.111271296138736,0.2310851897675473,0.6354662505032628,0.8384963186690367
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\46453b7e-1b79-468b-9678-e761d6967c66___JR_HL 9746_180deg.JPG,healthy,5.111271296138736,0.2310851897675473,0.6354662505032628,0.8384963186690367
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\46453b7e-1b79-468b-9678-e761d6967c66___JR_HL 9746_flipTB.JPG,healthy,5.111271296138735,0.2310851897675473,0.6354662505032628,0.8384963186690367
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\465c6766-6de2-4923-8560-ce0e265e88b2___JR_HL 9766.JPG,healthy,5.01967681102079,0.2492031258775954,0.6243630169202937,0.883341001906874
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\healthy\465c6766-6de2-4923-8560-ce0e265e88b2___JR_HL 9766_180deg.JPG,healthy,5.01967681102079,0.2492031258775954,0.6243630169202937,0.883341001906874
